,slice_file_name,fsID,start,end,salience,fold,classID,class
2310,155314-3-0-5.wav,155314,2.5,6.5,1,7,3,dog_bark
2311,155315-3-0-0.wav,155315,0,4,1,7,3,dog_bark
2312,155317-3-0-0.wav,155317,3.031264,7.031264,1,6,3,dog_bark
2313,155320-3-0-0.wav,155320,0.084222,1.224028,1,4,3,dog_bark
2314,15544-5-0-0.wav,15544,29.26666,33.26666,1,10,5,engine_idling
2315,15544-5-0-1.wav,15544,29.76666,33.76666,1,10,5,engine_idling
2316,15544-5-0-10.wav,15544,34.26666,38.26666,1,10,5,engine_idling
2317,15544-5-0-11.wav,15544,34.76666,38.76666,1,10,5,engine_idling
2318,15544-5-0-12.wav,15544,35.26666,39.26666,1,10,5,engine_idling
2319,15544-5-0-13.wav,15544,35.76666,39.76666,1,10,5,engine_idling
2320,15544-5-0-14.wav,15544,36.26666,40.26666,1,10,5,engine_idling
2321,15544-5-0-15.wav,15544,36.76666,40.76666,1,10,5,engine_idling
2322,15544-5-0-16.wav,15544,37.26666,41.26666,1,10,5,engine_idling
2323,15544-5-0-17.wav,15544,37.76666,41.76666,1,10,5,engine_idling
2324,15544-5-0-18.wav,15544,38.26666,42.26666,1,10,5,engine_idling
2325,15544-5-0-19.wav,15544,38.76666,42.76666,1,10,5,engine_idling
2326,15544-5-0-2.wav,15544,30.26666,34.26666,1,10,5,engine_idling
2327,15544-5-0-3.wav,15544,30.76666,34.76666,1,10,5,engine_idling
2328,15544-5-0-4.wav,15544,31.26666,35.26666,1,10,5,engine_idling
2329,15544-5-0-5.wav,15544,31.76666,35.76666,1,10,5,engine_idling
2330,15544-5-0-6.wav,15544,32.26666,36.26666,1,10,5,engine_idling
2331,15544-5-0-7.wav,15544,32.76666,36.76666,1,10,5,engine_idling
2332,15544-5-0-8.wav,15544,33.26666,37.26666,1,10,5,engine_idling
2333,15544-5-0-9.wav,15544,33.76666,37.76666,1,10,5,engine_idling
2334,155488-3-0-6.wav,155488,34.470139,38.470139,2,6,3,dog_bark
2335,155488-3-2-0.wav,155488,99.268224,103.268224,2,6,3,dog_bark
2336,155488-3-3-0.wav,155488,147.423873,151.423873,2,6,3,dog_bark
2337,155488-3-3-1.wav,155488,147.923873,151.923873,2,6,3,dog_bark
2338,15564-2-0-0.wav,15564,0,4,1,1,2,children_playing
2339,15564-2-0-1.wav,15564,0.5,4.5,1,1,2,children_playing
2340,15564-2-0-2.wav,15564,1,5,1,1,2,children_playing
2341,156091-1-0-0.wav,156091,1.175595,2.9223,2,7,1,car_horn
2342,156194-1-0-0.wav,156194,0,0.252086,2,1,1,car_horn
2343,156200-2-0-0.wav,156200,0,2.440907,1,9,2,children_playing
2344,156358-5-0-0.wav,156358,5.547216,9.547216,1,8,5,engine_idling
2345,156358-5-0-1.wav,156358,6.047216,10.047216,1,8,5,engine_idling
2346,156358-5-0-2.wav,156358,6.547216,10.547216,1,8,5,engine_idling
2347,156358-5-0-3.wav,156358,7.047216,11.047216,1,8,5,engine_idling
2348,156358-5-0-4.wav,156358,7.547216,11.547216,1,8,5,engine_idling
2349,156358-5-0-5.wav,156358,8.047216,12.047216,1,8,5,engine_idling
2350,156358-5-0-6.wav,156358,8.547216,12.547216,1,8,5,engine_idling
2351,156362-4-0-0.wav,156362,111.410002,115.410002,2,4,4,drilling
2352,156362-4-0-1.wav,156362,111.910002,115.910002,2,4,4,drilling
2353,156362-4-0-2.wav,156362,112.410002,116.410002,2,4,4,drilling
2354,156362-4-0-3.wav,156362,112.910002,116.910002,2,4,4,drilling
2355,156362-4-1-0.wav,156362,124.563955,126.556979,2,4,4,drilling
2356,156362-4-2-0.wav,156362,132.536049,136.536049,2,4,4,drilling
2357,156362-4-2-1.wav,156362,133.036049,137.036049,2,4,4,drilling
2358,156362-4-3-0.wav,156362,309.117912,313.117912,2,4,4,drilling
2359,156362-4-3-1.wav,156362,309.617912,313.617912,2,4,4,drilling
2360,156362-4-3-2.wav,156362,310.117912,314.117912,2,4,4,drilling
2361,156362-4-3-3.wav,156362,310.617912,314.617912,2,4,4,drilling
2362,156362-4-3-4.wav,156362,311.117912,315.117912,2,4,4,drilling
2363,156362-4-3-5.wav,156362,311.617912,315.617912,2,4,4,drilling
2364,156362-4-3-6.wav,156362,312.117912,316.117912,2,4,4,drilling
2365,156362-4-3-7.wav,156362,312.617912,316.617912,2,4,4,drilling
2366,156362-4-3-8.wav,156362,313.117912,317.117912,2,4,4,drilling
2367,156418-3-0-0.wav,156418,0,4,1,3,3,dog_bark
2368,156418-3-0-1.wav,156418,0.5,4.5,1,3,3,dog_bark
2369,156418-3-1-0.wav,156418,8.43488,12.43488,1,3,3,dog_bark
2370,156418-3-2-0.wav,156418,15.852218,16.85637,1,3,3,dog_bark
2371,156634-5-0-0.wav,156634,0,4,1,5,5,engine_idling
2372,156634-5-0-1.wav,156634,0.5,4.5,1,5,5,engine_idling
2373,156634-5-0-10.wav,156634,5,9,1,5,5,engine_idling
2374,156634-5-0-11.wav,156634,5.5,9.5,1,5,5,engine_idling
2375,156634-5-0-12.wav,156634,6,10,1,5,5,engine_idling
2376,156634-5-0-2.wav,156634,1,5,1,5,5,engine_idling
2377,156634-5-0-3.wav,156634,1.5,5.5,1,5,5,engine_idling
2378,156634-5-0-4.wav,156634,2,6,1,5,5,engine_idling
2379,156634-5-0-5.wav,156634,2.5,6.5,1,5,5,engine_idling
2380,156634-5-0-6.wav,156634,3,7,1,5,5,engine_idling
2381,156634-5-0-7.wav,156634,3.5,7.5,1,5,5,engine_idling
2382,156634-5-0-8.wav,156634,4,8,1,5,5,engine_idling
2383,156634-5-0-9.wav,156634,4.5,8.5,1,5,5,engine_idling
2384,156634-5-1-0.wav,156634,32.465057,36.465057,1,5,5,engine_idling
2385,156634-5-2-0.wav,156634,42.99745,46.99745,1,5,5,engine_idling
2386,156634-5-2-1.wav,156634,43.49745,47.49745,1,5,5,engine_idling
2387,156634-5-2-2.wav,156634,43.99745,47.99745,1,5,5,engine_idling
2388,156634-5-2-3.wav,156634,44.49745,48.49745,1,5,5,engine_idling
2389,156634-5-2-4.wav,156634,44.99745,48.99745,1,5,5,engine_idling
2390,156634-5-2-5.wav,156634,45.49745,49.49745,1,5,5,engine_idling
2391,156634-5-2-6.wav,156634,45.99745,49.99745,1,5,5,engine_idling
2392,156634-5-2-7.wav,156634,46.49745,50.49745,1,5,5,engine_idling
2393,156634-5-2-8.wav,156634,46.99745,50.99745,1,5,5,engine_idling
2394,156868-8-0-0.wav,156868,0.29819,1.043666,1,4,8,siren
2395,156868-8-1-0.wav,156868,2.094109,3.022564,1,4,8,siren
2396,156868-8-2-0.wav,156868,3.395302,3.99846,1,4,8,siren
2397,156868-8-3-0.wav,156868,4.994686,5.58429,1,4,8,siren
2398,156868-8-4-0.wav,156868,6.905814,7.502195,1,4,8,siren
2399,156869-8-0-0.wav,156869,4.650289,8.650289,1,5,8,siren
2400,156869-8-0-1.wav,156869,5.150289,9.150289,1,5,8,siren
2401,156869-8-0-10.wav,156869,9.650289,13.650289,1,5,8,siren
2402,156869-8-0-11.wav,156869,10.150289,14.150289,1,5,8,siren
2403,156869-8-0-2.wav,156869,5.650289,9.650289,1,5,8,siren
2404,156869-8-0-3.wav,156869,6.150289,10.150289,1,5,8,siren
2405,156869-8-0-4.wav,156869,6.650289,10.650289,1,5,8,siren
2406,156869-8-0-5.wav,156869,7.150289,11.150289,1,5,8,siren
2407,156869-8-0-6.wav,156869,7.650289,11.650289,1,5,8,siren
2408,156869-8-0-7.wav,156869,8.150289,12.150289,1,5,8,siren
2409,156869-8-0-8.wav,156869,8.650289,12.650289,1,5,8,siren
2410,156869-8-0-9.wav,156869,9.150289,13.150289,1,5,8,siren
2411,156893-7-0-0.wav,156893,0.948287,2.203372,2,2,7,jackhammer
2412,156893-7-1-0.wav,156893,3.765256,4.992451,2,2,7,jackhammer
2413,156893-7-10-0.wav,156893,30.791429,31.349245,2,2,7,jackhammer
2414,156893-7-11-0.wav,156893,32.715894,35.532863,2,2,7,jackhammer
2415,156893-7-2-0.wav,156893,5.717611,6.833243,2,2,7,jackhammer
2416,156893-7-3-0.wav,156893,7.809421,9.343414,2,2,7,jackhammer
2417,156893-7-4-0.wav,156893,10.737953,11.797803,2,2,7,jackhammer
2418,156893-7-5-0.wav,156893,13.750158,15.507278,2,2,7,jackhammer
2419,156893-7-6-0.wav,156893,16.790254,18.07323,2,2,7,jackhammer
2420,156893-7-7-0.wav,156893,20.19293,22.758883,2,2,7,jackhammer
2421,156893-7-8-0.wav,156893,25.380617,26.440467,2,2,7,jackhammer
2422,156893-7-9-0.wav,156893,29.173764,30.345177,2,2,7,jackhammer
2423,156897-6-0-0.wav,156897,1.24645,4.686652,1,4,6,gun_shot
2424,157207-6-0-0.wav,157207,0.165287,3.093233,1,10,6,gun_shot
2425,157207-6-1-0.wav,157207,3.376583,6.576073,1,10,6,gun_shot
2426,157207-6-10-0.wav,157207,18.830944,20.802585,1,10,6,gun_shot
2427,157207-6-2-0.wav,157207,8.335201,9.504019,1,10,6,gun_shot
2428,157207-6-3-0.wav,157207,9.504019,10.401293,1,10,6,gun_shot
2429,157207-6-4-0.wav,157207,10.401293,11.345791,1,10,6,gun_shot
2430,157207-6-5-0.wav,157207,11.345791,13.423689,1,10,6,gun_shot
2431,157207-6-6-0.wav,157207,13.423689,14.686956,1,10,6,gun_shot
2432,157207-6-7-0.wav,157207,14.686956,15.702292,1,10,6,gun_shot
2433,157207-6-8-0.wav,157207,15.702292,16.74124,1,10,6,gun_shot
2434,157207-6-9-0.wav,157207,16.74124,18.830944,1,10,6,gun_shot
2435,157322-3-0-3.wav,157322,1.5,5.5,1,6,3,dog_bark
2436,157322-3-0-4.wav,157322,2,6,1,6,3,dog_bark
2437,157322-3-0-5.wav,157322,2.5,6.5,1,6,3,dog_bark
2438,157322-3-0-6.wav,157322,3,7,1,6,3,dog_bark
2439,157648-8-0-0.wav,157648,18.799126,22.799126,2,5,8,siren
2440,157649-3-0-0.wav,157649,0.312331,4.312331,2,8,3,dog_bark
2441,157649-3-0-1.wav,157649,0.812331,4.812331,2,8,3,dog_bark
2442,157649-3-1-1.wav,157649,14.71108,18.71108,2,8,3,dog_bark
2443,157649-3-2-0.wav,157649,23.8413,27.8413,2,8,3,dog_bark
2444,157695-3-0-19.wav,157695,9.5,13.5,1,4,3,dog_bark
2445,157695-3-0-2.wav,157695,1,5,1,4,3,dog_bark
2446,157695-3-0-27.wav,157695,13.5,17.5,1,4,3,dog_bark
2447,157695-3-0-8.wav,157695,4,8,1,4,3,dog_bark
2448,157799-6-0-0.wav,157799,0,2.272653,1,4,6,gun_shot
2449,157800-6-0-0.wav,157800,0,1.149388,1,10,6,gun_shot
2450,157801-6-0-0.wav,157801,0,2.533878,1,9,6,gun_shot
2451,157866-8-0-0.wav,157866,0,4,1,9,8,siren
2452,157866-8-0-1.wav,157866,0.5,4.5,1,9,8,siren
2453,157866-8-0-10.wav,157866,5,9,1,9,8,siren
2454,157866-8-0-11.wav,157866,5.5,9.5,1,9,8,siren
2455,157866-8-0-12.wav,157866,6,10,1,9,8,siren
2456,157866-8-0-13.wav,157866,6.5,10.5,1,9,8,siren
2457,157866-8-0-14.wav,157866,7,11,1,9,8,siren
2458,157866-8-0-15.wav,157866,7.5,11.5,1,9,8,siren
2459,157866-8-0-16.wav,157866,8,12,1,9,8,siren
2460,157866-8-0-17.wav,157866,8.5,12.5,1,9,8,siren
2461,157866-8-0-18.wav,157866,9,13,1,9,8,siren
2462,157866-8-0-19.wav,157866,9.5,13.5,1,9,8,siren
2463,157866-8-0-2.wav,157866,1,5,1,9,8,siren
2464,157866-8-0-20.wav,157866,10,14,1,9,8,siren
2465,157866-8-0-21.wav,157866,10.5,14.5,1,9,8,siren
2466,157866-8-0-22.wav,157866,11,15,1,9,8,siren
2467,157866-8-0-23.wav,157866,11.5,15.5,1,9,8,siren
2468,157866-8-0-24.wav,157866,12,16,1,9,8,siren
2469,157866-8-0-25.wav,157866,12.5,16.5,1,9,8,siren
2470,157866-8-0-26.wav,157866,13,17,1,9,8,siren
2471,157866-8-0-27.wav,157866,13.5,17.5,1,9,8,siren
2472,157866-8-0-3.wav,157866,1.5,5.5,1,9,8,siren
2473,157866-8-0-4.wav,157866,2,6,1,9,8,siren
2474,157866-8-0-5.wav,157866,2.5,6.5,1,9,8,siren
2475,157866-8-0-6.wav,157866,3,7,1,9,8,siren
2476,157866-8-0-7.wav,157866,3.5,7.5,1,9,8,siren
2477,157866-8-0-8.wav,157866,4,8,1,9,8,siren
2478,157866-8-0-9.wav,157866,4.5,8.5,1,9,8,siren
2479,157867-8-0-0.wav,157867,0,4,1,1,8,siren
2480,157867-8-0-1.wav,157867,0.5,4.5,1,1,8,siren
2481,157867-8-0-10.wav,157867,5,9,1,1,8,siren
2482,157867-8-0-11.wav,157867,5.5,9.5,1,1,8,siren
2483,157867-8-0-12.wav,157867,6,10,1,1,8,siren
2484,157867-8-0-13.wav,157867,6.5,10.5,1,1,8,siren
2485,157867-8-0-14.wav,157867,7,11,1,1,8,siren
2486,157867-8-0-15.wav,157867,7.5,11.5,1,1,8,siren
2487,157867-8-0-16.wav,157867,8,12,1,1,8,siren
2488,157867-8-0-17.wav,157867,8.5,12.5,1,1,8,siren
2489,157867-8-0-18.wav,157867,9,13,1,1,8,siren
2490,157867-8-0-19.wav,157867,9.5,13.5,1,1,8,siren
2491,157867-8-0-2.wav,157867,1,5,1,1,8,siren
2492,157867-8-0-20.wav,157867,10,14,1,1,8,siren
2493,157867-8-0-21.wav,157867,10.5,14.5,1,1,8,siren
2494,157867-8-0-22.wav,157867,11,15,1,1,8,siren
2495,157867-8-0-23.wav,157867,11.5,15.5,1,1,8,siren
2496,157867-8-0-24.wav,157867,12,16,1,1,8,siren
2497,157867-8-0-25.wav,157867,12.5,16.5,1,1,8,siren
2498,157867-8-0-26.wav,157867,13,17,1,1,8,siren
2499,157867-8-0-27.wav,157867,13.5,17.5,1,1,8,siren
2500,157867-8-0-28.wav,157867,14,18,1,1,8,siren
2501,157867-8-0-3.wav,157867,1.5,5.5,1,1,8,siren
2502,157867-8-0-4.wav,157867,2,6,1,1,8,siren
2503,157867-8-0-5.wav,157867,2.5,6.5,1,1,8,siren
2504,157867-8-0-6.wav,157867,3,7,1,1,8,siren
2505,157867-8-0-7.wav,157867,3.5,7.5,1,1,8,siren
2506,157867-8-0-8.wav,157867,4,8,1,1,8,siren
2507,157867-8-0-9.wav,157867,4.5,8.5,1,1,8,siren
2508,157868-8-0-0.wav,157868,0,4,1,8,8,siren
2509,157868-8-0-1.wav,157868,0.5,4.5,1,8,8,siren
2510,157868-8-0-10.wav,157868,5,9,1,8,8,siren
2511,157868-8-0-11.wav,157868,5.5,9.5,1,8,8,siren
2512,157868-8-0-12.wav,157868,6,10,1,8,8,siren
2513,157868-8-0-13.wav,157868,6.5,10.5,1,8,8,siren
2514,157868-8-0-14.wav,157868,7,11,1,8,8,siren
2515,157868-8-0-15.wav,157868,7.5,11.5,1,8,8,siren
2516,157868-8-0-16.wav,157868,8,12,1,8,8,siren
2517,157868-8-0-17.wav,157868,8.5,12.5,1,8,8,siren
2518,157868-8-0-18.wav,157868,9,13,1,8,8,siren
2519,157868-8-0-19.wav,157868,9.5,13.5,1,8,8,siren
2520,157868-8-0-2.wav,157868,1,5,1,8,8,siren
2521,157868-8-0-20.wav,157868,10,14,1,8,8,siren
2522,157868-8-0-21.wav,157868,10.5,14.5,1,8,8,siren
2523,157868-8-0-22.wav,157868,11,15,1,8,8,siren
2524,157868-8-0-23.wav,157868,11.5,15.5,1,8,8,siren
2525,157868-8-0-24.wav,157868,12,16,1,8,8,siren
2526,157868-8-0-25.wav,157868,12.5,16.5,1,8,8,siren
2527,157868-8-0-26.wav,157868,13,17,1,8,8,siren
2528,157868-8-0-27.wav,157868,13.5,17.5,1,8,8,siren
2529,157868-8-0-3.wav,157868,1.5,5.5,1,8,8,siren
2530,157868-8-0-4.wav,157868,2,6,1,8,8,siren
2531,157868-8-0-5.wav,157868,2.5,6.5,1,8,8,siren
2532,157868-8-0-6.wav,157868,3,7,1,8,8,siren
2533,157868-8-0-7.wav,157868,3.5,7.5,1,8,8,siren
2534,157868-8-0-8.wav,157868,4,8,1,8,8,siren
2535,157868-8-0-9.wav,157868,4.5,8.5,1,8,8,siren
2536,157940-9-0-0.wav,157940,0,4,1,7,9,street_music
2537,157940-9-0-2.wav,157940,1,5,1,7,9,street_music
2538,157940-9-0-3.wav,157940,1.5,5.5,1,7,9,street_music
2539,157940-9-0-4.wav,157940,2,6,1,7,9,street_music
2540,157940-9-0-5.wav,157940,2.5,6.5,1,7,9,street_music
2541,157940-9-0-6.wav,157940,3,7,1,7,9,street_music
2542,157950-3-0-0.wav,157950,0,1.410045,1,7,3,dog_bark
2543,158593-2-0-0.wav,158593,7.320678,11.320678,2,7,2,children_playing
2544,158593-2-0-31.wav,158593,22.820678,26.820678,2,7,2,children_playing
2545,158593-2-0-43.wav,158593,28.820678,32.820678,2,7,2,children_playing
2546,158593-2-0-47.wav,158593,30.820678,34.820678,2,7,2,children_playing
2547,158593-2-0-52.wav,158593,33.320678,37.320678,2,7,2,children_playing
2548,158593-2-0-54.wav,158593,34.320678,38.320678,2,7,2,children_playing
2549,158593-2-0-8.wav,158593,11.320678,15.320678,2,7,2,children_playing
2550,158597-2-0-16.wav,158597,9.168347,13.168347,2,2,2,children_playing
2551,158597-2-0-2.wav,158597,2.168347,6.168347,2,2,2,children_playing
2552,158597-2-0-3.wav,158597,2.668347,6.668347,2,2,2,children_playing
2553,158597-2-0-30.wav,158597,16.168347,20.168347,2,2,2,children_playing
2554,158597-2-0-33.wav,158597,17.668347,21.668347,2,2,2,children_playing
2555,158597-2-0-41.wav,158597,21.668347,25.668347,2,2,2,children_playing
2556,158597-2-0-57.wav,158597,29.668347,33.668347,2,2,2,children_playing
2557,158597-2-0-85.wav,158597,43.668347,47.668347,2,2,2,children_playing
2558,158607-3-0-0.wav,158607,0.115242,1.131463,2,2,3,dog_bark
2559,158607-3-1-0.wav,158607,5.835416,8.213584,1,2,3,dog_bark
2560,158607-3-2-0.wav,158607,11.16796,13.21088,1,2,3,dog_bark
2561,158608-8-0-0.wav,158608,7.309707,11.309707,2,4,8,siren
2562,158608-8-0-1.wav,158608,7.809707,11.809707,2,4,8,siren
2563,158608-8-0-10.wav,158608,12.309707,16.309707,2,4,8,siren
2564,158608-8-0-2.wav,158608,8.309707,12.309707,2,4,8,siren
2565,158608-8-0-3.wav,158608,8.809707,12.809707,2,4,8,siren
2566,158608-8-0-4.wav,158608,9.309707,13.309707,2,4,8,siren
2567,158608-8-0-5.wav,158608,9.809707,13.809707,2,4,8,siren
2568,158608-8-0-6.wav,158608,10.309707,14.309707,2,4,8,siren
2569,158608-8-0-7.wav,158608,10.809707,14.809707,2,4,8,siren
2570,158608-8-0-8.wav,158608,11.309707,15.309707,2,4,8,siren
2571,158608-8-0-9.wav,158608,11.809707,15.809707,2,4,8,siren
2572,158977-6-0-0.wav,158977,0,1.886562,1,4,6,gun_shot
2573,158978-6-0-0.wav,158978,0,1.737542,1,7,6,gun_shot
2574,158979-6-0-0.wav,158979,0.155453,2.512917,1,6,6,gun_shot
2575,159176-3-0-0.wav,159176,0,1.184218,1,4,3,dog_bark
2576,159439-2-0-0.wav,159439,0,4,1,5,2,children_playing
2577,159439-2-0-10.wav,159439,5,9,1,5,2,children_playing
2578,159439-2-0-11.wav,159439,5.5,9.5,1,5,2,children_playing
2579,159439-2-0-19.wav,159439,9.5,13.5,1,5,2,children_playing
2580,159439-2-0-21.wav,159439,10.5,14.5,1,5,2,children_playing
2581,159439-2-0-29.wav,159439,14.5,18.5,1,5,2,children_playing
2582,159439-2-0-30.wav,159439,15,19,1,5,2,children_playing
2583,159701-6-0-0.wav,159701,0.080091,1.978243,1,5,6,gun_shot
2584,159701-6-1-0.wav,159701,1.978243,4.020558,1,5,6,gun_shot
2585,159701-6-2-0.wav,159701,4.020558,5.582329,1,5,6,gun_shot
2586,159701-6-3-0.wav,159701,5.582329,7.336318,1,5,6,gun_shot
2587,159701-6-4-0.wav,159701,7.336318,9.650942,1,5,6,gun_shot
2588,159701-6-5-0.wav,159701,9.650942,12.093712,1,5,6,gun_shot
2589,159701-6-6-0.wav,159701,12.093712,14.112,1,5,6,gun_shot
2590,159702-6-0-0.wav,159702,0,0.597821,1,6,6,gun_shot
2591,159702-6-1-0.wav,159702,0.597821,1.174665,1,6,6,gun_shot
2592,159702-6-2-0.wav,159702,1.174665,1.76899,1,6,6,gun_shot
2593,159702-6-3-0.wav,159702,1.76899,2.405267,1,6,6,gun_shot
2594,159702-6-4-0.wav,159702,2.405267,3.003087,1,6,6,gun_shot
2595,159702-6-5-0.wav,159702,3.003087,3.621884,1,6,6,gun_shot
2596,159702-6-6-0.wav,159702,3.621884,5.705516,1,6,6,gun_shot
2597,159703-6-0-0.wav,159703,0,1.872,1,5,6,gun_shot
2598,159704-6-0-0.wav,159704,0.125348,2.096345,1,6,6,gun_shot
2599,159705-6-0-0.wav,159705,0.071101,1.387787,1,7,6,gun_shot
2600,159706-6-0-0.wav,159706,0.195647,1.825444,1,8,6,gun_shot
2601,159707-6-0-0.wav,159707,0,2.132946,1,9,6,gun_shot
2602,159708-6-0-0.wav,159708,0,0.339735,1,7,6,gun_shot
2603,159708-6-1-0.wav,159708,0.339735,0.625168,1,7,6,gun_shot
2604,159708-6-2-0.wav,159708,0.625168,0.914779,1,7,6,gun_shot
2605,159708-6-3-0.wav,159708,0.914779,1.214135,1,7,6,gun_shot
2606,159708-6-4-0.wav,159708,1.214135,1.516277,1,7,6,gun_shot
2607,159708-6-5-0.wav,159708,1.516277,1.822596,1,7,6,gun_shot
2608,159708-6-6-0.wav,159708,1.822596,2.453333,1,7,6,gun_shot
2609,159709-6-0-0.wav,159709,0,1.92,1,10,6,gun_shot
2610,159710-6-0-0.wav,159710,0.031546,1.204005,1,2,6,gun_shot
2611,159726-3-0-0.wav,159726,1.237472,2.324186,2,9,3,dog_bark
2612,159726-3-1-0.wav,159726,2.606858,4.466207,2,9,3,dog_bark
2613,159735-2-0-11.wav,159735,5.5,9.5,1,9,2,children_playing
2614,159735-2-0-121.wav,159735,60.5,64.5,1,9,2,children_playing
2615,159735-2-0-17.wav,159735,8.5,12.5,1,9,2,children_playing
2616,159735-2-0-22.wav,159735,11,15,1,9,2,children_playing
2617,159735-2-0-34.wav,159735,17,21,1,9,2,children_playing
2618,159735-2-0-80.wav,159735,40,44,1,9,2,children_playing
2619,159735-2-0-9.wav,159735,4.5,8.5,1,9,2,children_playing
2620,159735-2-0-99.wav,159735,49.5,53.5,1,9,2,children_playing
2621,159738-8-0-0.wav,159738,0.746987,4.746987,2,1,8,siren
2622,159738-8-0-1.wav,159738,1.246987,5.246987,2,1,8,siren
2623,159738-8-0-10.wav,159738,5.746987,9.746987,2,1,8,siren
2624,159738-8-0-11.wav,159738,6.246987,10.246987,2,1,8,siren
2625,159738-8-0-12.wav,159738,6.746987,10.746987,2,1,8,siren
2626,159738-8-0-13.wav,159738,7.246987,11.246987,2,1,8,siren
2627,159738-8-0-14.wav,159738,7.746987,11.746987,2,1,8,siren
2628,159738-8-0-15.wav,159738,8.246987,12.246987,2,1,8,siren
2629,159738-8-0-16.wav,159738,8.746987,12.746987,2,1,8,siren
2630,159738-8-0-17.wav,159738,9.246987,13.246987,2,1,8,siren
2631,159738-8-0-18.wav,159738,9.746987,13.746987,2,1,8,siren
2632,159738-8-0-19.wav,159738,10.246987,14.246987,2,1,8,siren
2633,159738-8-0-2.wav,159738,1.746987,5.746987,2,1,8,siren
2634,159738-8-0-3.wav,159738,2.246987,6.246987,2,1,8,siren
2635,159738-8-0-4.wav,159738,2.746987,6.746987,2,1,8,siren
2636,159738-8-0-5.wav,159738,3.246987,7.246987,2,1,8,siren
2637,159738-8-0-6.wav,159738,3.746987,7.746987,2,1,8,siren
2638,159738-8-0-7.wav,159738,4.246987,8.246987,2,1,8,siren
2639,159738-8-0-8.wav,159738,4.746987,8.746987,2,1,8,siren
2640,159738-8-0-9.wav,159738,5.246987,9.246987,2,1,8,siren
2641,159742-8-0-0.wav,159742,0.129945,4.129945,2,10,8,siren
2642,159742-8-0-1.wav,159742,0.629945,4.629945,2,10,8,siren
2643,159742-8-0-10.wav,159742,5.129945,9.129945,2,10,8,siren
2644,159742-8-0-11.wav,159742,5.629945,9.629945,2,10,8,siren
2645,159742-8-0-12.wav,159742,6.129945,10.129945,2,10,8,siren
2646,159742-8-0-13.wav,159742,6.629945,10.629945,2,10,8,siren
2647,159742-8-0-14.wav,159742,7.129945,11.129945,2,10,8,siren
2648,159742-8-0-2.wav,159742,1.129945,5.129945,2,10,8,siren
2649,159742-8-0-3.wav,159742,1.629945,5.629945,2,10,8,siren
2650,159742-8-0-4.wav,159742,2.129945,6.129945,2,10,8,siren
2651,159742-8-0-5.wav,159742,2.629945,6.629945,2,10,8,siren
2652,159742-8-0-6.wav,159742,3.129945,7.129945,2,10,8,siren
2653,159742-8-0-7.wav,159742,3.629945,7.629945,2,10,8,siren
2654,159742-8-0-8.wav,159742,4.129945,8.129945,2,10,8,siren
2655,159742-8-0-9.wav,159742,4.629945,8.629945,2,10,8,siren
2656,159743-8-0-0.wav,159743,1.313835,5.313835,1,2,8,siren
2657,159744-8-0-0.wav,159744,0,4,2,9,8,siren
2658,159744-8-0-1.wav,159744,0.5,4.5,2,9,8,siren
2659,159744-8-0-10.wav,159744,5,9,2,9,8,siren
2660,159744-8-0-11.wav,159744,5.5,9.5,2,9,8,siren
2661,159744-8-0-12.wav,159744,6,10,2,9,8,siren
2662,159744-8-0-13.wav,159744,6.5,10.5,2,9,8,siren
2663,159744-8-0-2.wav,159744,1,5,2,9,8,siren
2664,159744-8-0-3.wav,159744,1.5,5.5,2,9,8,siren
2665,159744-8-0-4.wav,159744,2,6,2,9,8,siren
2666,159744-8-0-5.wav,159744,2.5,6.5,2,9,8,siren
2667,159744-8-0-6.wav,159744,3,7,2,9,8,siren
2668,159744-8-0-7.wav,159744,3.5,7.5,2,9,8,siren
2669,159744-8-0-8.wav,159744,4,8,2,9,8,siren
2670,159744-8-0-9.wav,159744,4.5,8.5,2,9,8,siren
2671,159745-8-0-0.wav,159745,0.291412,1.699906,1,9,8,siren
2672,159745-8-1-0.wav,159745,1.699906,5.699906,2,9,8,siren
2673,159745-8-1-1.wav,159745,2.199906,6.199906,2,9,8,siren
2674,159745-8-1-2.wav,159745,2.699906,6.699906,2,9,8,siren
2675,159745-8-1-3.wav,159745,3.199906,7.199906,2,9,8,siren
2676,159745-8-1-4.wav,159745,3.699906,7.699906,2,9,8,siren
2677,159745-8-1-5.wav,159745,4.199906,8.199906,2,9,8,siren
2678,159745-8-1-6.wav,159745,4.699906,8.699906,2,9,8,siren
2679,159745-8-1-7.wav,159745,5.199906,9.199906,2,9,8,siren
2680,159747-8-0-0.wav,159747,2.283772,6.283772,2,2,8,siren
2681,159747-8-0-1.wav,159747,2.783772,6.783772,2,2,8,siren
2682,159747-8-0-10.wav,159747,7.283772,11.283772,2,2,8,siren
2683,159747-8-0-11.wav,159747,7.783772,11.783772,2,2,8,siren
2684,159747-8-0-12.wav,159747,8.283772,12.283772,2,2,8,siren
2685,159747-8-0-13.wav,159747,8.783772,12.783772,2,2,8,siren
2686,159747-8-0-14.wav,159747,9.283772,13.283772,2,2,8,siren
2687,159747-8-0-15.wav,159747,9.783772,13.783772,2,2,8,siren
